input_IDs	ENTREZID	SYMBOL	logFC_DESeq2	FDR_DESeq2	pvalue_DESeq2	DESeq2_DEG	DEG_counts	combined_FDR	FDR_labeling	mean_logFCs	genes_tag	Cluster_ID	Cluster_MM	Cluster_MM_pval
9249	9249	DHRS3	0.0123404386201086	0.999880771807534	0.908069350913156	FALSE	0	0.999880771807534	NOTSIGN	0.0123404386201086	PREVALENT_DEG	0	0.245422951481402	0.00713954729129607
925	925	CD8A	-0.00888016445282246	0.999880771807534	0.93669544740957	FALSE	0	0.999880771807534	NOTSIGN	-0.00888016445282246	PREVALENT_DEG	0	-0.376927042667256	2.38604810191612e-05
9252	9252	RPS6KA5	0.00362474310192027	0.999880771807534	0.97404603381845	FALSE	0	0.999880771807534	NOTSIGN	0.00362474310192027	PREVALENT_DEG	0	0.204347526848618	0.0257994554869383
92521	92521	SPECC1	-0.00822080460139153	0.999880771807534	0.939498499826774	FALSE	0	0.999880771807534	NOTSIGN	-0.00822080460139153	PREVALENT_DEG	0	0.170839747371198	0.0632185083093836
9253	9253	NUMBL	0.0205397091958036	0.999880771807534	0.851969574711513	FALSE	0	0.999880771807534	NOTSIGN	0.0205397091958036	PREVALENT_DEG	0	0.327284952767373	0.000279968410332988
9254	9254	CACNA2D2	0.023043264718156	0.999880771807534	0.847148615868306	FALSE	0	0.999880771807534	NOTSIGN	0.023043264718156	PREVALENT_DEG	0	-0.436650938118526	6.88648170844974e-07
9255	9255	AIMP1	0.0321633570993958	0.999880771807534	0.753951698074899	FALSE	0	0.999880771807534	NOTSIGN	0.0321633570993958	PREVALENT_DEG	0	0.629349101167849	1.77791596323213e-14
92558	92558	BICDL1	-0.0159695587713033	0.999880771807534	0.89473978434238	FALSE	0	0.999880771807534	NOTSIGN	-0.0159695587713033	PREVALENT_DEG	0	0.136284128541747	0.139435447836157
9256	9256	TSPOAP1	-0.00816294261214368	0.999880771807534	0.942098605659827	FALSE	0	0.999880771807534	NOTSIGN	-0.00816294261214368	PREVALENT_DEG	0	-0.362828846075113	5.00697141138945e-05
92579	92579	G6PC3	-0.0136374121357412	0.999880771807534	0.909876240361722	FALSE	0	0.999880771807534	NOTSIGN	-0.0136374121357412	PREVALENT_DEG	0	0.128314840171224	0.164306992232432
9258	9258	MFHAS1	-0.00492074595304852	0.999880771807534	0.963729814601428	FALSE	0	0.999880771807534	NOTSIGN	-0.00492074595304852	PREVALENT_DEG	0	0.457958002366319	1.6341255675795e-07
92591	92591	ASB16	-0.00908969148983269	0.999880771807534	0.933736205178555	FALSE	0	0.999880771807534	NOTSIGN	-0.00908969148983269	PREVALENT_DEG	0	-0.271885540735438	0.00277906587331118
92595	92595	ZNF764	-0.0621685336933081	0.999880771807534	0.56673033719134	FALSE	0	0.999880771807534	NOTSIGN	-0.0621685336933081	PREVALENT_DEG	0	-0.346335548112723	0.000114173392524734
92597	92597	MOB1B	0.0451711372049031	0.999880771807534	0.676629836105596	FALSE	0	0.999880771807534	NOTSIGN	0.0451711372049031	PREVALENT_DEG	0	0.516279947272317	1.85718377124928e-09
926	926	CD8B	0.00125745746315467	0.999880771807534	0.99172456358449	FALSE	0	0.999880771807534	NOTSIGN	0.00125745746315467	PREVALENT_DEG	0	-0.352293274577401	8.5215192979389e-05
92609	92609	TIMM50	0.00460933008779614	0.999880771807534	0.965898233711978	FALSE	0	0.999880771807534	NOTSIGN	0.00460933008779614	PREVALENT_DEG	0	0.554127312573163	6.25499872111523e-11
9261	9261	MAPKAPK2	0.0223833757587668	0.999880771807534	0.817522879470426	FALSE	0	0.999880771807534	NOTSIGN	0.0223833757587668	PREVALENT_DEG	0	0.70062212256956	7.36441377184703e-19
92610	92610	TIFA	0.0426313722172188	0.999880771807534	0.708204695055909	FALSE	0	0.999880771807534	NOTSIGN	0.0426313722172188	PREVALENT_DEG	0	0.265758008846176	0.00348688124879957
9262	9262	STK17B	0.0443788648651946	0.999880771807534	0.678693753928468	FALSE	0	0.999880771807534	NOTSIGN	0.0443788648651946	PREVALENT_DEG	0	0.52501612250279	8.80837009768485e-10
9263	9263	STK17A	-0.00154779188458704	0.999880771807534	0.988563348903665	FALSE	0	0.999880771807534	NOTSIGN	-0.00154779188458704	PREVALENT_DEG	0	0.452667581770235	2.35713349492273e-07
9265	9265	CYTH3	-0.000704948672400928	0.999880771807534	0.994886756928431	FALSE	0	0.999880771807534	NOTSIGN	-0.000704948672400928	PREVALENT_DEG	0	0.397626985429882	7.53894009694151e-06
92659	92659	MAFG-DT	0.0121811722793886	0.999880771807534	0.912880938821603	FALSE	0	0.999880771807534	NOTSIGN	0.0121811722793886	PREVALENT_DEG	0	-0.340328871247026	0.00015244389112787
9266	9266	CYTH2	0.00247086592866847	0.999880771807534	0.981559276332344	FALSE	0	0.999880771807534	NOTSIGN	0.00247086592866847	PREVALENT_DEG	0	0.279918688065569	0.00204786099926981
92667	92667	MGME1	-0.0117269978384709	0.999880771807534	0.913558883503142	FALSE	0	0.999880771807534	NOTSIGN	-0.0117269978384709	PREVALENT_DEG	0	0.352708995788713	8.34751068843867e-05
9267	9267	CYTH1	0.0162347961160571	0.999880771807534	0.878796724205595	FALSE	0	0.999880771807534	NOTSIGN	0.0162347961160571	PREVALENT_DEG	0	0.411839387431992	3.26436166749839e-06
92675	92675	DTD1	-0.00436602316532095	0.999880771807534	0.967752867308992	FALSE	0	0.999880771807534	NOTSIGN	-0.00436602316532095	PREVALENT_DEG	0	0.343209553917928	0.000132806044263658
92689	92689	FAM114A1	0.0283780946494871	0.999880771807534	0.787494130930155	FALSE	0	0.999880771807534	NOTSIGN	0.0283780946494871	PREVALENT_DEG	0	0.602004863651772	4.43403924961386e-13
92691	92691	TMEM169	-0.0080741185406176	0.999880771807534	0.943230033266902	FALSE	0	0.999880771807534	NOTSIGN	-0.0080741185406176	PREVALENT_DEG	0	-0.603847927340558	3.60425497082337e-13
927	927	CD8B2	-0.00434449986271805	0.999880771807534	0.968817251044276	FALSE	0	0.999880771807534	NOTSIGN	-0.00434449986271805	PREVALENT_DEG	0	-0.0852411987656501	0.356666486932966
9270	9270	ITGB1BP1	-0.00316994354414959	0.999880771807534	0.977106072204961	FALSE	0	0.999880771807534	NOTSIGN	-0.00316994354414959	PREVALENT_DEG	0	0.209941385186542	0.0219276953667569
92714	92714	ARRDC1	-0.00933517520451272	0.999880771807534	0.930962733211196	FALSE	0	0.999880771807534	NOTSIGN	-0.00933517520451272	PREVALENT_DEG	0	0.308175212949112	0.000650369053177648
92736	92736	OTOP2	-0.0120861099646378	0.999880771807534	0.920278549062073	FALSE	0	0.999880771807534	NOTSIGN	-0.0120861099646378	PREVALENT_DEG	0	-0.477980348164794	3.85692668331586e-08
9274	9274	BCL7C	0.029128543601044	0.999880771807534	0.786343940839025	FALSE	0	0.999880771807534	NOTSIGN	0.029128543601044	PREVALENT_DEG	0	0.177592845678339	0.0533287664588936
92745	92745	SLC38A5	-0.0222885524332535	0.999880771807534	0.84307294213495	FALSE	0	0.999880771807534	NOTSIGN	-0.0222885524332535	PREVALENT_DEG	0	-0.337803226144682	0.000171847653966375
9275	9275	BCL7B	0.0131302949448666	0.999880771807534	0.903449310934551	FALSE	0	0.999880771807534	NOTSIGN	0.0131302949448666	PREVALENT_DEG	0	0.299511851984137	0.000935933427149267
9276	9276	COPB2	0.037830180342389	0.999880771807534	0.696743599938365	FALSE	0	0.999880771807534	NOTSIGN	0.037830180342389	PREVALENT_DEG	2	0.80816517522248	1.14073893716346e-28
9277	9277	WDR46	0.0299712241044674	0.999880771807534	0.779570202615186	FALSE	0	0.999880771807534	NOTSIGN	0.0299712241044674	PREVALENT_DEG	0	0.315728064308466	0.000469214047854564
9278	9278	ZBTB22	-0.0145058642576605	0.999880771807534	0.892183953063801	FALSE	0	0.999880771807534	NOTSIGN	-0.0145058642576605	PREVALENT_DEG	0	-0.207737825247443	0.0233888085313726
92797	92797	HELB	0.0388877465633809	0.999880771807534	0.719441267490568	FALSE	0	0.999880771807534	NOTSIGN	0.0388877465633809	PREVALENT_DEG	0	0.277631678074564	0.00223588062685822
92799	92799	SHKBP1	0.0379077308344386	0.999880771807534	0.718448516746825	FALSE	0	0.999880771807534	NOTSIGN	0.0379077308344386	PREVALENT_DEG	0	0.65220193389939	9.37711104423e-16
928	928	CD9	0.0444676818980591	0.999880771807534	0.644609003584474	FALSE	0	0.999880771807534	NOTSIGN	0.0444676818980591	PREVALENT_DEG	0	0.632084723523643	1.2662360074934e-14
92806	92806	CENPBD1P	-0.0360301124172115	0.999880771807534	0.744234820055412	FALSE	0	0.999880771807534	NOTSIGN	-0.0360301124172115	PREVALENT_DEG	0	-0.00236043956468279	0.979674018175963
92815	92815	H2AW	0.0225986000010499	0.999880771807534	0.838834273037871	FALSE	0	0.999880771807534	NOTSIGN	0.0225986000010499	PREVALENT_DEG	0	0.354646288358772	7.5794588039836e-05
9282	9282	MED14	0.0163423103423105	0.999880771807534	0.867388009206965	FALSE	0	0.999880771807534	NOTSIGN	0.0163423103423105	PREVALENT_DEG	2	0.801517255095271	6.80184934024345e-28
92822	92822	ZNF276	0.00521870951143181	0.999880771807534	0.962293798671272	FALSE	0	0.999880771807534	NOTSIGN	0.00521870951143181	PREVALENT_DEG	0	0.199262304496469	0.0298113718103945
9283	9283	GPR37L1	-0.0159041094930633	0.999880771807534	0.894056579663062	FALSE	0	0.999880771807534	NOTSIGN	-0.0159041094930633	PREVALENT_DEG	0	-0.419076645991725	2.0998935642645e-06
92840	92840	REEP6	0.00760121242895635	0.999880771807534	0.94487604817949	FALSE	0	0.999880771807534	NOTSIGN	0.00760121242895635	PREVALENT_DEG	7	0.910743507443827	9.32277238280425e-47
92856	92856	IMP4	-0.000370310927464761	0.999880771807534	0.997266371691662	FALSE	0	0.999880771807534	NOTSIGN	-0.000370310927464761	PREVALENT_DEG	0	0.339238258303699	0.000160558551318306
9287	9287	TAAR2	-0.00917859878880496	0.999880771807534	0.937775958459663	FALSE	0	0.999880771807534	NOTSIGN	-0.00917859878880496	PREVALENT_DEG	0	-0.384695486789676	1.56257116849757e-05
9289	9289	ADGRG1	0.00570587081453093	0.999880771807534	0.955471944512097	FALSE	0	0.999880771807534	NOTSIGN	0.00570587081453093	PREVALENT_DEG	0	0.518782682807398	1.5030817854502e-09
929	929	CD14	0.0393479506697129	0.999880771807534	0.713958762665245	FALSE	0	0.999880771807534	NOTSIGN	0.0393479506697129	PREVALENT_DEG	0	0.411061106620547	3.42088469227275e-06
9290	9290	GPR55	-0.0311489836933705	0.999880771807534	0.790478633885335	FALSE	0	0.999880771807534	NOTSIGN	-0.0311489836933705	PREVALENT_DEG	0	-0.69177923058789	3.01708543836997e-18
92906	92906	HNRNPLL	0.0261378338871801	0.999880771807534	0.808444927421716	FALSE	0	0.999880771807534	NOTSIGN	0.0261378338871801	PREVALENT_DEG	0	0.615319015515435	9.62769752373759e-14
92912	92912	UBE2Q2	0.0134998356870805	0.999880771807534	0.895247766680862	FALSE	0	0.999880771807534	NOTSIGN	0.0134998356870805	PREVALENT_DEG	0	0.589118351616253	1.82040590376443e-12
92922	92922	CCDC102A	-0.0246891016031478	0.999880771807534	0.83401145213945	FALSE	0	0.999880771807534	NOTSIGN	-0.0246891016031478	PREVALENT_DEG	3	0.630328613963449	1.57507828237191e-14
9293	9293	GPR52	0.019496838106847	0.999880771807534	0.856001316179749	FALSE	0	0.999880771807534	NOTSIGN	0.019496838106847	PREVALENT_DEG	0	0.184096785650589	0.045045888053686
92935	92935	MARS2	0.0235087241378462	0.999880771807534	0.843470075864747	FALSE	0	0.999880771807534	NOTSIGN	0.0235087241378462	PREVALENT_DEG	0	0.314291140463747	0.000499613399383998
9294	9294	S1PR2	0.00481949567681238	0.999880771807534	0.967965269475149	FALSE	0	0.999880771807534	NOTSIGN	0.00481949567681238	PREVALENT_DEG	0	0.153498452697431	0.0955763299799098
9295	9295	SRSF11	0.0458165020907786	0.999880771807534	0.635820527391863	FALSE	0	0.999880771807534	NOTSIGN	0.0458165020907786	PREVALENT_DEG	2	0.698861593449599	9.79144891243047e-19
9296	9296	ATP6V1F	0.0341994465088741	0.999880771807534	0.726867117125267	FALSE	0	0.999880771807534	NOTSIGN	0.0341994465088741	PREVALENT_DEG	2	0.782729177326278	7.48352757822834e-26
92960	92960	PEX11G	-0.00341249480114408	0.999880771807534	0.975832590928821	FALSE	0	0.999880771807534	NOTSIGN	-0.00341249480114408	PREVALENT_DEG	0	-0.345252883693598	0.000120332081372394
92979	92979	MARCHF9	-0.0281304185883228	0.999880771807534	0.814257886252848	FALSE	0	0.999880771807534	NOTSIGN	-0.0281304185883228	PREVALENT_DEG	0	-0.272288659819152	0.00273739558341545
92999	92999	ZBTB47	-0.00105437721616791	0.999880771807534	0.992433062390163	FALSE	0	0.999880771807534	NOTSIGN	-0.00105437721616791	PREVALENT_DEG	3	0.93924474903767	3.62924461903264e-56
93	93	ACVR2B	-0.0173095737953529	0.999880771807534	0.8833051764465	FALSE	0	0.999880771807534	NOTSIGN	-0.0173095737953529	PREVALENT_DEG	0	-0.378739638725749	2.16371965613361e-05
930	930	CD19	0.0092792530688278	0.999880771807534	0.938144208618502	FALSE	0	0.999880771807534	NOTSIGN	0.0092792530688278	PREVALENT_DEG	0	-0.247989561206027	0.00654189874404296
93058	93058	COQ10A	0.0181632508786944	0.999880771807534	0.880163024086102	FALSE	0	0.999880771807534	NOTSIGN	0.0181632508786944	PREVALENT_DEG	0	-0.120693184528935	0.191044579372395
9306	9306	SOCS6	-0.0199232333063469	0.999880771807534	0.841111650638642	FALSE	0	0.999880771807534	NOTSIGN	-0.0199232333063469	PREVALENT_DEG	0	0.185545707132393	0.0433545113833182
9308	9308	CD83	0.00429840356179132	0.999880771807534	0.96833046532618	FALSE	0	0.999880771807534	NOTSIGN	0.00429840356179132	PREVALENT_DEG	0	0.0889514053728649	0.336043773554923
93081	93081	TEX30	0.014078964238151	0.999880771807534	0.899235078617767	FALSE	0	0.999880771807534	NOTSIGN	0.014078964238151	PREVALENT_DEG	0	-0.108209427070739	0.241434433854053
93082	93082	NEURL3	-0.0376315516453704	0.999880771807534	0.755040558168723	FALSE	0	0.999880771807534	NOTSIGN	-0.0376315516453704	PREVALENT_DEG	0	-0.355869646466579	7.12898396007842e-05
93099	93099	DMKN	-0.029501731962384	0.999880771807534	0.786012936728752	FALSE	0	0.999880771807534	NOTSIGN	-0.029501731962384	PREVALENT_DEG	0	0.130808084843283	0.156194750902608
931	931	MS4A1	0.0211327886292008	0.999880771807534	0.852944617867873	FALSE	0	0.999880771807534	NOTSIGN	0.0211327886292008	PREVALENT_DEG	0	-0.0429559264757665	0.642746699505191
9310	9310	ZNF235	0.00573571703390226	0.999880771807534	0.958441236703061	FALSE	0	0.999880771807534	NOTSIGN	0.00573571703390226	PREVALENT_DEG	0	-0.0799528288032882	0.387389567367585
93100	93100	NAPRT	0.0055483728450853	0.999880771807534	0.960226073824536	FALSE	0	0.999880771807534	NOTSIGN	0.0055483728450853	PREVALENT_DEG	0	-0.338736787185573	0.000164422797681505
93109	93109	TMEM44	0.00554827869403905	0.999880771807534	0.960226742034218	FALSE	0	0.999880771807534	NOTSIGN	0.00554827869403905	PREVALENT_DEG	0	-0.289376900339345	0.00141295882414189
9311	9311	ASIC3	0.00607178282556725	0.999880771807534	0.956341413353234	FALSE	0	0.999880771807534	NOTSIGN	0.00607178282556725	PREVALENT_DEG	0	-0.0510861422640811	0.581111294788922
9312	9312	KCNB2	-0.00264723822280044	0.999880771807534	0.981944015447405	FALSE	0	0.999880771807534	NOTSIGN	-0.00264723822280044	PREVALENT_DEG	0	-0.305502754505731	0.000728518226198702
9313	9313	MMP20	-0.0263819285831302	0.999880771807534	0.824204521134252	FALSE	0	0.999880771807534	NOTSIGN	-0.0263819285831302	PREVALENT_DEG	0	-0.409273719663419	3.80766639613755e-06
93134	93134	ZNF561	0.0237872616955333	0.999880771807534	0.824511618304336	FALSE	0	0.999880771807534	NOTSIGN	0.0237872616955333	PREVALENT_DEG	0	0.0624220113838518	0.500047953510965
9314	9314	KLF4	-0.0375913332786259	0.999880771807534	0.732069451280844	FALSE	0	0.999880771807534	NOTSIGN	-0.0375913332786259	PREVALENT_DEG	0	-0.215950696233994	0.0183350219059803
93145	93145	OLFM2	-0.00113432519900924	0.999880771807534	0.992279559969482	FALSE	0	0.999880771807534	NOTSIGN	-0.00113432519900924	PREVALENT_DEG	0	0.207380387949883	0.0236335087843004
93166	93166	PRDM6	0.00191739480583249	0.999880771807534	0.987328501882013	FALSE	0	0.999880771807534	NOTSIGN	0.00191739480583249	PREVALENT_DEG	0	-0.215824467049101	0.0184049080156756
9317	9317	PTER	0.014012790521792	0.999880771807534	0.896861430610498	FALSE	0	0.999880771807534	NOTSIGN	0.014012790521792	PREVALENT_DEG	0	0.233221215091607	0.0106924870655262
9318	9318	COPS2	0.0802468758151588	0.999880771807534	0.448529271234975	FALSE	0	0.999880771807534	NOTSIGN	0.0802468758151588	PREVALENT_DEG	2	0.821857995435324	2.29253520023262e-30
93183	93183	PIGM	0.013134854042946	0.999880771807534	0.902365440469499	FALSE	0	0.999880771807534	NOTSIGN	0.013134854042946	PREVALENT_DEG	0	-0.084026798106786	0.363584015336911
93185	93185	IGSF8	7.59974487397812e-05	0.999880771807534	0.999451238896067	FALSE	0	0.999880771807534	NOTSIGN	7.59974487397812e-05	PREVALENT_DEG	0	0.00761437256899045	0.934497671331172
9319	9319	TRIP13	0.00738344884354121	0.999880771807534	0.945641791552132	FALSE	0	0.999880771807534	NOTSIGN	0.00738344884354121	PREVALENT_DEG	0	0.523627362045581	9.93138575335375e-10
9320	9320	TRIP12	0.0581065596192426	0.999880771807534	0.546117568942119	FALSE	0	0.999880771807534	NOTSIGN	0.0581065596192426	PREVALENT_DEG	2	0.800264551959	9.45063826693789e-28
9321	9321	TRIP11	0.009342782333565	0.999880771807534	0.930958556032273	FALSE	0	0.999880771807534	NOTSIGN	0.009342782333565	PREVALENT_DEG	0	0.471292460693393	6.3118972229191e-08
93210	93210	PGAP3	-0.0109359429178747	0.999880771807534	0.920962569681738	FALSE	0	0.999880771807534	NOTSIGN	-0.0109359429178747	PREVALENT_DEG	0	0.114954481241542	0.213168355719102
9322	9322	TRIP10	-0.00287354282733557	0.999880771807534	0.978615182141452	FALSE	0	0.999880771807534	NOTSIGN	-0.00287354282733557	PREVALENT_DEG	0	0.123700481529614	0.180140212976109
93233	93233	ODAD1	-0.0459313878181169	0.999880771807534	0.692926869253807	FALSE	0	0.999880771807534	NOTSIGN	-0.0459313878181169	PREVALENT_DEG	0	-0.7286672889181	5.85081443037055e-21
9324	9324	HMGN3	-0.00183620467923458	0.999880771807534	0.984809007446351	FALSE	0	0.999880771807534	NOTSIGN	-0.00183620467923458	PREVALENT_DEG	0	0.549781493824506	9.43539714174381e-11
9325	9325	TRIP4	-0.0182167883261584	0.999880771807534	0.871083801234452	FALSE	0	0.999880771807534	NOTSIGN	-0.0182167883261584	PREVALENT_DEG	0	0.35930162571896	5.99507156907888e-05
9326	9326	ZNHIT3	-0.00541491645136388	0.999880771807534	0.961717870905048	FALSE	0	0.999880771807534	NOTSIGN	-0.00541491645136388	PREVALENT_DEG	0	0.375313884093303	2.60178869413846e-05
93273	93273	LEMD1	-0.0386197505393132	0.999880771807534	0.74984092536931	FALSE	0	0.999880771807534	NOTSIGN	-0.0386197505393132	PREVALENT_DEG	0	-0.375533852352203	2.5713287813178e-05
9328	9328	GTF3C5	0.00821481857375277	0.999880771807534	0.939734453500095	FALSE	0	0.999880771807534	NOTSIGN	0.00821481857375277	PREVALENT_DEG	0	0.293527213958961	0.00119579347215042
9329	9329	GTF3C4	0.0100120101339435	0.999880771807534	0.926506153627644	FALSE	0	0.999880771807534	NOTSIGN	0.0100120101339435	PREVALENT_DEG	0	0.479230268196838	3.51359851906903e-08
933	933	CD22	0.01960443714105	0.999880771807534	0.863197497919772	FALSE	0	0.999880771807534	NOTSIGN	0.01960443714105	PREVALENT_DEG	0	-0.238097466294297	0.00911971577486802
9330	9330	GTF3C3	0.0209683960286837	0.999880771807534	0.84565125647572	FALSE	0	0.999880771807534	NOTSIGN	0.0209683960286837	PREVALENT_DEG	0	0.640741558641497	4.22962595285552e-15
9331	9331	B4GALT6	-0.0121025552761247	0.999880771807534	0.919320473055954	FALSE	0	0.999880771807534	NOTSIGN	-0.0121025552761247	PREVALENT_DEG	0	-0.187438921466208	0.0412246200295733
9332	9332	CD163	0.117709735402006	0.999880771807534	0.254186671917966	FALSE	0	0.999880771807534	NOTSIGN	0.117709735402006	PREVALENT_DEG	4	0.700388570661128	7.64893804785522e-19
93323	93323	HAUS8	-0.0262428370842475	0.999880771807534	0.807063102156591	FALSE	0	0.999880771807534	NOTSIGN	-0.0262428370842475	PREVALENT_DEG	0	-0.181721088975559	0.0479377885994563
9333	9333	TGM5	-0.0958886686086546	0.999880771807534	0.405870692475212	FALSE	0	0.999880771807534	NOTSIGN	-0.0958886686086546	PREVALENT_DEG	0	-0.312558090376713	0.000538685241001218
9334	9334	B4GALT5	0.0401466389266523	0.999880771807534	0.679012218145682	FALSE	0	0.999880771807534	NOTSIGN	0.0401466389266523	PREVALENT_DEG	2	0.740754231734195	6.01959386400649e-22
93343	93343	MVB12A	0.00809581833540189	0.999880771807534	0.941131331569571	FALSE	0	0.999880771807534	NOTSIGN	0.00809581833540189	PREVALENT_DEG	0	0.209271145102277	0.0223635801733263
93349	93349	SP140L	0.00175743188084876	0.999880771807534	0.987006393740165	FALSE	0	0.999880771807534	NOTSIGN	0.00175743188084876	PREVALENT_DEG	0	0.00346018340456142	0.970207668635268
9337	9337	CNOT8	0.0106500741470629	0.999880771807534	0.921657305208651	FALSE	0	0.999880771807534	NOTSIGN	0.0106500741470629	PREVALENT_DEG	0	0.467930923028835	8.05321448671968e-08
9338	9338	TCEAL1	-0.0237483052857537	0.999880771807534	0.824351107833096	FALSE	0	0.999880771807534	NOTSIGN	-0.0237483052857537	PREVALENT_DEG	0	0.245315854871316	0.0071655043506311
93380	93380	MMGT1	0.00223509750849231	0.999880771807534	0.983518005886641	FALSE	0	0.999880771807534	NOTSIGN	0.00223509750849231	PREVALENT_DEG	0	0.453888560659238	2.16722334792109e-07
9341	9341	VAMP3	0.0247513135846892	0.999880771807534	0.798677843783339	FALSE	0	0.999880771807534	NOTSIGN	0.0247513135846892	PREVALENT_DEG	2	0.755007163032341	3.48373605186031e-23
9342	9342	SNAP29	0.0151144723690202	0.999880771807534	0.887557749136168	FALSE	0	0.999880771807534	NOTSIGN	0.0151144723690202	PREVALENT_DEG	0	0.387697265455069	1.32295562249336e-05
93426	93426	SYCE1	-0.036450685014805	0.999880771807534	0.743267175989575	FALSE	0	0.999880771807534	NOTSIGN	-0.036450685014805	PREVALENT_DEG	0	-0.713114654476065	9.17795330780744e-20
93429	93429	LOC93429	-0.0331359870323635	0.999880771807534	0.769020888754931	FALSE	0	0.999880771807534	NOTSIGN	-0.0331359870323635	PREVALENT_DEG	0	-0.660374625647096	3.07675553145308e-16
9343	9343	EFTUD2	0.0548682501757579	0.999880771807534	0.593220240247259	FALSE	0	0.999880771807534	NOTSIGN	0.0548682501757579	PREVALENT_DEG	2	0.840251190080561	6.87726000621711e-33
93432	93432	MGAM2	-0.0472151085491119	0.999880771807534	0.684160387643409	FALSE	0	0.999880771807534	NOTSIGN	-0.0472151085491119	PREVALENT_DEG	0	0.0137862324283369	0.881703804629477
93436	93436	ARMC6	-0.0115696504422105	0.999880771807534	0.91663795921127	FALSE	0	0.999880771807534	NOTSIGN	-0.0115696504422105	PREVALENT_DEG	0	0.170069638316111	0.0644356932454645
9344	9344	TAOK2	0.0243409081635183	0.999880771807534	0.820138205112651	FALSE	0	0.999880771807534	NOTSIGN	0.0243409081635183	PREVALENT_DEG	0	0.220272247103015	0.0160767984851104
93474	93474	ZNF670	-0.04730428557985	0.999880771807534	0.690210716714887	FALSE	0	0.999880771807534	NOTSIGN	-0.04730428557985	PREVALENT_DEG	0	-0.309329513728962	0.000619057983776867
9348	9348	NDST3	-0.00995208417587242	0.999880771807534	0.932131108150229	FALSE	0	0.999880771807534	NOTSIGN	-0.00995208417587242	PREVALENT_DEG	0	-0.344541766794663	0.000124543970640159
93487	93487	MAPK1IP1L	0.0816411031167714	0.999880771807534	0.444035930647346	FALSE	0	0.999880771807534	NOTSIGN	0.0816411031167714	PREVALENT_DEG	0	0.812282848870419	3.64376987902237e-29
9349	9349	RPL23	0.0207861159685666	0.999880771807534	0.829904733780444	FALSE	0	0.999880771807534	NOTSIGN	0.0207861159685666	PREVALENT_DEG	0	0.59324350223657	1.1662133915788e-12
93492	93492	TPTE2	-0.063783307955816	0.999880771807534	0.578186071315726	FALSE	0	0.999880771807534	NOTSIGN	-0.063783307955816	PREVALENT_DEG	0	-0.601322586750452	4.78590772729476e-13
9350	9350	CER1	-0.0429744607621414	0.999880771807534	0.714638930044435	FALSE	0	0.999880771807534	NOTSIGN	-0.0429744607621414	PREVALENT_DEG	3	0.630925100417124	1.46276252980252e-14
9351	9351	SLC9A3R2	0.0151544610231074	0.999880771807534	0.88794531636306	FALSE	0	0.999880771807534	NOTSIGN	0.0151544610231074	PREVALENT_DEG	0	0.352384341148378	8.48311463136743e-05
93517	93517	SDR42E1	-0.0372183343862128	0.999880771807534	0.735711405125707	FALSE	0	0.999880771807534	NOTSIGN	-0.0372183343862128	PREVALENT_DEG	0	-0.155173177813692	0.0919702089126973
9352	9352	TXNL1	0.0204508328908594	0.999880771807534	0.849661382194635	FALSE	0	0.999880771807534	NOTSIGN	0.0204508328908594	PREVALENT_DEG	0	0.614008905282075	1.12246918616594e-13
9353	9353	SLIT2	-0.00183413281937216	0.999880771807534	0.986774370272339	FALSE	0	0.999880771807534	NOTSIGN	-0.00183413281937216	PREVALENT_DEG	0	0.1028181885445	0.265825703896448
9354	9354	UBE4A	0.0387092820332868	0.999880771807534	0.688064118044563	FALSE	0	0.999880771807534	NOTSIGN	0.0387092820332868	PREVALENT_DEG	0	0.828154844294257	3.39189393619095e-31
9355	9355	LHX2	-0.00819221203636821	0.999880771807534	0.945942377250542	FALSE	0	0.999880771807534	NOTSIGN	-0.00819221203636821	PREVALENT_DEG	0	-0.274928240908129	0.0024781843760079
93550	93550	ZFAND4	-0.0101693498261329	0.999880771807534	0.928008793369609	FALSE	0	0.999880771807534	NOTSIGN	-0.0101693498261329	PREVALENT_DEG	0	-0.276104992082806	0.00236994080736567
9356	9356	SLC22A6	-0.0151738112775467	0.999880771807534	0.899540329923675	FALSE	0	0.999880771807534	NOTSIGN	-0.0151738112775467	PREVALENT_DEG	0	-0.543675226417111	1.6646657468294e-10
9358	9358	ITGBL1	0.0206209456067126	0.999880771807534	0.849054822248808	FALSE	0	0.999880771807534	NOTSIGN	0.0206209456067126	PREVALENT_DEG	5	0.67817192785826	2.40062727550699e-17
93587	93587	TRMT10A	-0.0155629218070231	0.999880771807534	0.890147562243526	FALSE	0	0.999880771807534	NOTSIGN	-0.0155629218070231	PREVALENT_DEG	0	-0.488105494009816	1.79288098550337e-08
93589	93589	CACNA2D4	-0.0196956876616618	0.999880771807534	0.868940590373541	FALSE	0	0.999880771807534	NOTSIGN	-0.0196956876616618	PREVALENT_DEG	0	-0.564012775486864	2.40103548474466e-11
93594	93594	TBC1D31	0.0316663826142363	0.999880771807534	0.771381760094405	FALSE	0	0.999880771807534	NOTSIGN	0.0316663826142363	PREVALENT_DEG	0	0.377194537095986	2.35194038024066e-05
9360	9360	PPIG	-0.00384675340887573	0.999880771807534	0.968967355564815	FALSE	0	0.999880771807534	NOTSIGN	-0.00384675340887573	PREVALENT_DEG	0	0.638960711469207	5.31497087389629e-15
